PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,label,cabin_type,status,is_alone,is_4_members,is_3or2_members,age*class,quad_fare
223,0,0.24236252545824846,0,3,1,S,none,n,Mr,1,0,0,0.7270875763747454,64.80250000000001
224,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
225,1,0.6296296296296297,0,2,3,S,none,C,Mr,0,0,1,1.2592592592592593,8100.0
226,0,0.24236252545824846,0,1,1,S,rare,n,Mr,1,0,0,0.24236252545824846,87.4225
227,1,0.47282608695652173,0,1,1,S,rare,n,Mr,1,0,0,0.47282608695652173,110.25
228,0,0.24236252545824846,0,1,0,S,A/5,n,Mr,1,0,0,0.24236252545824846,52.5625
229,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
230,0,0.24236252545824846,1,1,2,S,none,n,Miss,0,0,0,0.24236252545824846,648.5528088899999
231,1,0.6296296296296297,1,2,3,S,none,C,Mrs,0,0,1,1.2592592592592593,6968.0756249999995
232,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.450625
233,0,0.47282608695652173,0,3,1,S,none,n,Mr,1,0,0,1.4184782608695652,182.25
234,1,0.24236252545824846,1,0,3,S,none,n,Miss,0,0,0,0.0,985.17515625
235,0,0.47282608695652173,0,1,1,S,CA,n,Mr,1,0,0,0.47282608695652173,110.25
236,0,0.24236252545824846,1,1,0,S,W/C,n,Miss,1,0,0,0.24236252545824846,57.0025
237,0,0.47282608695652173,0,2,2,S,none,n,Mr,0,0,1,0.9456521739130435,676.0
238,1,0.47282608695652173,1,0,2,S,CA,n,Miss,0,0,1,0.0,689.0625
239,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,110.25
240,0,0.47282608695652173,0,2,1,S,rare,n,Mr,1,0,0,0.9456521739130435,150.675625
241,0,0.24236252545824846,1,1,2,C,none,n,Miss,0,0,1,0.24236252545824846,208.92389764
242,1,0.24236252545824846,1,1,2,Q,none,n,Miss,0,0,1,0.24236252545824846,240.25
243,0,0.47282608695652173,0,1,1,S,W/C,n,Mr,1,0,0,0.47282608695652173,110.25
244,0,0.24236252545824846,0,1,0,S,SOTON,n,Mr,1,0,0,0.24236252545824846,50.765625
245,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.200624999999995
246,0,0.6296296296296297,0,2,3,Q,none,C,Mr,0,0,1,1.2592592592592593,8100.0
247,0,0.24236252545824846,1,1,0,S,none,n,Miss,1,0,0,0.24236252545824846,60.450625
248,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,0,1,0.47282608695652173,210.25
249,1,0.6296296296296297,0,2,3,S,none,D,Mr,0,0,1,1.2592592592592593,2761.94393764
250,0,0.47282608695652173,0,3,2,S,none,n,Mr,0,0,1,1.4184782608695652,676.0
251,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,52.5625
252,0,0.24236252545824846,1,1,1,S,none,G,Mrs,0,0,1,0.24236252545824846,109.46390625000001
253,0,0.6296296296296297,0,3,2,S,none,C,Mr,1,0,0,1.8888888888888888,704.9025
254,0,0.24236252545824846,0,1,2,S,A/5,n,Mr,0,0,1,0.24236252545824846,259.21000000000004
255,0,0.24236252545824846,1,2,2,S,none,n,Mrs,0,0,1,0.4847250509164969,408.54515624999993
256,1,0.24236252545824846,1,1,2,C,none,n,Mrs,0,0,1,0.24236252545824846,232.43441763999996
257,1,0.6296296296296297,1,2,3,C,rare,n,Mrs,1,0,0,1.2592592592592593,6272.64
258,1,0.6296296296296297,1,1,3,S,none,B,Miss,1,0,0,0.6296296296296297,7482.25
259,1,0.6296296296296297,1,2,3,C,rare,n,Miss,1,0,0,1.2592592592592593,262481.20917264
260,1,0.47282608695652173,1,3,2,S,none,n,Mrs,0,0,1,1.4184782608695652,676.0
261,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
262,1,0.24236252545824846,0,0,3,S,none,n,Master,0,0,0,0.0,985.17515625
263,0,0.6296296296296297,0,3,3,S,none,E,Mr,0,0,1,1.8888888888888888,6344.122500000001
264,0,0.6296296296296297,0,2,0,S,none,B,Mr,1,0,0,1.2592592592592593,0.0
265,0,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,60.0625
266,0,0.47282608695652173,0,2,1,S,CA,n,Mr,1,0,0,0.9456521739130435,110.25
267,0,0.24236252545824846,0,0,3,S,none,n,Mr,0,0,0,0.0,1575.09765625
268,1,0.24236252545824846,0,1,0,S,none,n,Mr,0,0,1,0.24236252545824846,60.450625
269,1,0.6296296296296297,1,3,3,S,rare,C,Mrs,0,0,1,1.8888888888888888,23550.73890625
270,1,0.6296296296296297,1,2,3,S,rare,C,Miss,1,0,0,1.2592592592592593,18396.392068889996
271,0,0.6296296296296297,0,2,2,S,none,n,Mr,1,0,0,1.2592592592592593,961.0
272,1,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,0.0
273,1,0.47282608695652173,1,2,2,S,none,n,Mrs,0,0,1,0.9456521739130435,380.25
274,0,0.6296296296296297,0,2,2,C,rare,C,Mr,0,0,1,1.2592592592592593,882.0899999999999
275,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,60.0625
276,1,0.6296296296296297,1,3,3,S,none,D,Miss,0,0,1,1.8888888888888888,6077.496538889999
277,0,0.24236252545824846,1,2,0,S,none,n,Miss,1,0,0,0.4847250509164969,60.0625
278,0,0.47282608695652173,0,1,0,S,none,n,Mr,1,0,0,0.47282608695652173,0.0
279,0,0.24236252545824846,0,0,2,Q,none,n,Master,0,0,0,0.0,848.265625
280,1,0.24236252545824846,1,2,2,S,CA,n,Mrs,0,0,1,0.4847250509164969,410.0625
281,0,0.24236252545824846,0,4,0,Q,none,n,Mr,1,0,0,0.9694501018329938,60.0625
282,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,61.688457639999996
283,0,0.24236252545824846,0,0,1,S,none,n,Mr,1,0,0,0.0,90.25
284,1,0.24236252545824846,0,1,1,S,A/5,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
285,0,0.6296296296296297,0,2,2,S,none,A,Mr,1,0,0,1.2592592592592593,676.0
286,0,0.24236252545824846,0,2,1,C,none,n,Mr,1,0,0,0.4847250509164969,75.03890625
287,1,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,90.25
288,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
289,1,0.47282608695652173,0,2,1,S,none,n,Mr,1,0,0,0.9456521739130435,169.0
290,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,60.0625
291,1,0.6296296296296297,1,1,3,S,none,n,Miss,1,0,0,0.6296296296296297,6217.322499999999
292,1,0.6296296296296297,1,1,3,C,none,B,Mrs,0,0,1,0.6296296296296297,8295.42067264
293,0,0.47282608695652173,0,2,1,C,SC/PARIS,D,Mr,1,0,0,0.9456521739130435,165.765625
294,0,0.24236252545824846,1,1,1,S,none,n,Miss,1,0,0,0.24236252545824846,78.32249999999999
295,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
296,0,0.6296296296296297,0,2,2,C,rare,n,Mr,1,0,0,1.2592592592592593,768.44275264
297,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.26133263999999
298,0,0.6296296296296297,1,0,3,S,none,C,Miss,0,1,0,0.0,22967.402500000004
299,1,0.6296296296296297,0,2,2,S,none,C,Mr,1,0,0,1.2592592592592593,930.25
300,1,0.6296296296296297,1,3,3,C,rare,B,Mrs,0,0,1,1.8888888888888888,61266.54643264
301,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,60.0625
302,1,0.24236252545824846,0,1,2,Q,none,n,Mr,0,0,1,0.24236252545824846,540.5625
303,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,0.0
304,1,0.47282608695652173,1,1,1,Q,none,E,Miss,1,0,0,0.47282608695652173,152.52249999999998
305,0,0.24236252545824846,0,1,1,S,A/5,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
306,1,0.6296296296296297,0,0,3,S,none,C,Master,0,1,0,0.0,22967.402500000004
307,1,0.6296296296296297,1,2,3,C,none,n,Miss,1,0,0,1.2592592592592593,12295.106218890001
308,1,0.6296296296296297,1,1,3,C,rare,C,Mrs,0,0,1,0.6296296296296297,11859.210000000001
309,0,0.47282608695652173,0,1,2,C,rare,n,Mr,0,0,1,0.47282608695652173,576.0
310,1,0.6296296296296297,1,1,3,C,rare,E,Miss,1,0,0,0.6296296296296297,3240.9338126400003
311,1,0.6296296296296297,1,1,3,C,none,C,Miss,1,0,0,0.6296296296296297,6915.30285889
312,1,0.6296296296296297,1,1,3,C,rare,B,Miss,0,0,0,0.6296296296296297,68840.640625
313,0,0.47282608695652173,1,1,2,S,none,n,Mrs,0,0,1,0.47282608695652173,676.0
314,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
315,0,0.47282608695652173,0,2,2,S,rare,n,Mr,0,0,1,0.9456521739130435,689.0625
316,1,0.24236252545824846,1,1,0,S,none,n,Miss,1,0,0,0.24236252545824846,61.688457639999996
317,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,0,1,0.47282608695652173,676.0
318,0,0.47282608695652173,0,3,1,S,none,n,Mr,1,0,0,1.4184782608695652,196.0
319,1,0.6296296296296297,1,1,3,S,none,C,Miss,0,0,1,0.6296296296296297,27181.028768890003
320,1,0.6296296296296297,1,2,3,C,none,E,Mrs,0,0,1,1.2592592592592593,18090.25
321,0,0.24236252545824846,0,1,0,S,A/5,n,Mr,1,0,0,0.24236252545824846,52.5625
322,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
323,1,0.47282608695652173,1,1,1,Q,none,n,Miss,1,0,0,0.47282608695652173,152.52249999999998
324,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,0,1,0.47282608695652173,841.0
325,0,0.24236252545824846,0,1,3,S,CA,n,Mr,0,0,0,0.24236252545824846,4837.202499999999
326,1,0.6296296296296297,1,2,3,C,rare,C,Miss,1,0,0,1.2592592592592593,18396.392068889996
327,0,0.24236252545824846,0,3,0,S,none,n,Mr,1,0,0,0.7270875763747454,38.906406249999996
328,1,0.47282608695652173,1,2,1,S,none,D,Mrs,1,0,0,0.9456521739130435,169.0
329,1,0.24236252545824846,1,1,2,S,none,n,Mrs,0,0,1,0.24236252545824846,421.27562499999993
330,1,0.6296296296296297,1,0,3,C,none,B,Miss,0,0,1,0.0,3361.58763264
331,1,0.24236252545824846,1,1,2,Q,none,n,Miss,0,0,1,0.24236252545824846,540.5625
332,0,0.6296296296296297,0,2,2,S,none,C,Mr,1,0,0,1.2592592592592593,812.25
333,0,0.6296296296296297,0,2,3,S,rare,C,Mr,0,0,1,1.2592592592592593,23550.73890625
334,0,0.24236252545824846,0,0,2,S,none,n,Mr,0,0,1,0.0,324.0
335,1,0.6296296296296297,1,2,3,S,rare,n,Mrs,0,0,1,1.2592592592592593,17862.322500000002
336,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
337,0,0.6296296296296297,0,1,3,S,none,C,Mr,0,0,1,0.6296296296296297,4435.5599999999995
338,1,0.6296296296296297,1,2,3,C,none,E,Miss,1,0,0,1.2592592592592593,18090.25
339,1,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,64.80250000000001
340,0,0.6296296296296297,0,2,3,S,none,n,Mr,1,0,0,1.2592592592592593,1260.25
341,1,0.47282608695652173,0,0,2,S,none,F,Master,0,0,1,0.0,676.0
342,1,0.6296296296296297,1,1,3,S,none,C,Miss,0,0,0,0.6296296296296297,69169.0
343,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
344,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
345,0,0.47282608695652173,0,2,1,S,none,n,Mr,1,0,0,0.9456521739130435,169.0
346,1,0.47282608695652173,1,1,1,S,none,F,Miss,1,0,0,0.47282608695652173,169.0
347,1,0.47282608695652173,1,2,1,S,none,n,Miss,1,0,0,0.9456521739130435,169.0
348,1,0.24236252545824846,1,1,2,S,none,n,Mrs,0,0,1,0.24236252545824846,259.21000000000004
349,1,0.24236252545824846,0,0,2,S,CA,n,Master,0,0,1,0.0,252.81
350,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,75.03890625
351,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,85.100625
352,0,0.6296296296296297,0,2,3,S,none,C,Mr,1,0,0,1.2592592592592593,1225.0
353,0,0.24236252545824846,0,0,0,C,none,n,Mr,0,0,1,0.0,52.26133263999999
354,0,0.24236252545824846,0,1,2,S,none,n,Mr,0,0,1,0.24236252545824846,316.84000000000003
355,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.200624999999995
356,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,90.25
357,1,0.6296296296296297,1,1,3,S,none,E,Miss,0,0,1,0.6296296296296297,3025.0
358,0,0.47282608695652173,1,2,1,S,none,n,Miss,1,0,0,0.9456521739130435,169.0
359,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,62.081792639999996
360,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,62.081792639999996
361,0,0.24236252545824846,0,2,2,S,none,n,Mr,0,0,0,0.4847250509164969,778.41
362,0,0.47282608695652173,0,1,2,C,SC/PARIS,n,Mr,0,0,1,0.47282608695652173,768.44275264
363,0,0.24236252545824846,1,2,2,C,none,n,Mrs,0,0,1,0.4847250509164969,208.92389764
364,0,0.24236252545824846,0,2,0,S,SOTON,n,Mr,1,0,0,0.4847250509164969,49.7025
365,0,0.24236252545824846,0,1,2,Q,none,n,Mr,0,0,1,0.24236252545824846,240.25
366,0,0.24236252545824846,0,1,0,S,rare,n,Mr,1,0,0,0.24236252545824846,52.5625
367,1,0.6296296296296297,1,3,3,C,none,D,Mrs,0,0,1,1.8888888888888888,5662.5625
368,1,0.24236252545824846,1,1,0,C,none,n,Mrs,1,0,0,0.24236252545824846,52.26133263999999
369,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,60.0625
370,1,0.6296296296296297,1,1,3,C,rare,B,Mrs,1,0,0,0.6296296296296297,4802.49
371,1,0.6296296296296297,0,1,3,C,none,E,Mr,0,0,1,0.6296296296296297,3073.78209889
372,0,0.24236252545824846,0,1,0,S,none,n,Mr,0,0,1,0.24236252545824846,42.19541764
373,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
374,0,0.6296296296296297,0,1,3,C,rare,n,Mr,1,0,0,0.6296296296296297,18396.392068889996
375,0,0.24236252545824846,1,0,2,S,none,n,Miss,0,0,0,0.0,444.155625
376,1,0.6296296296296297,1,2,3,C,rare,n,Mrs,0,0,1,1.2592592592592593,6752.04037264
377,1,0.24236252545824846,1,1,0,S,rare,n,Miss,1,0,0,0.24236252545824846,52.5625
378,0,0.6296296296296297,0,1,3,C,none,C,Mr,0,0,1,0.6296296296296297,44732.25
379,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,16.10015625
380,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.450625
381,1,0.6296296296296297,1,2,3,C,rare,n,Miss,1,0,0,1.2592592592592593,51767.625625
382,1,0.24236252545824846,1,0,2,C,none,n,Miss,0,0,1,0.0,247.80111889
383,0,0.24236252545824846,0,1,1,S,SOTON,n,Mr,1,0,0,0.24236252545824846,62.805625
384,1,0.6296296296296297,1,2,3,S,none,n,Mrs,0,0,1,1.2592592592592593,2704.0
385,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
386,0,0.47282608695652173,0,1,3,S,rare,n,Mr,1,0,0,0.47282608695652173,5402.25
387,0,0.24236252545824846,0,0,3,S,CA,n,Master,0,0,0,0.0,2199.6099999999997
388,1,0.47282608695652173,1,2,1,S,none,n,Miss,1,0,0,0.9456521739130435,169.0
389,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,59.74053263999999
390,1,0.47282608695652173,1,1,1,C,SC/PARIS,n,Miss,1,0,0,0.47282608695652173,144.0
391,1,0.6296296296296297,0,2,3,S,none,B,Mr,0,1,0,1.2592592592592593,14400.0
392,1,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.77449764
393,0,0.24236252545824846,0,1,1,S,none,n,Mr,0,0,1,0.24236252545824846,62.805625
394,1,0.6296296296296297,1,1,3,C,none,D,Miss,0,0,1,0.6296296296296297,12831.225625000001
395,1,0.24236252545824846,1,1,2,S,rare,G,Mrs,0,0,1,0.24236252545824846,278.89
396,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.77449764
397,0,0.24236252545824846,1,1,0,S,none,n,Miss,1,0,0,0.24236252545824846,61.688457639999996
398,0,0.47282608695652173,0,2,2,S,none,n,Mr,1,0,0,0.9456521739130435,676.0
399,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,110.25
400,1,0.47282608695652173,1,1,1,S,none,n,Mrs,1,0,0,0.47282608695652173,160.0225
401,1,0.24236252545824846,0,2,1,S,SOTON,n,Mr,1,0,0,0.4847250509164969,62.805625
402,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
403,0,0.24236252545824846,1,1,1,S,none,n,Miss,0,0,1,0.24236252545824846,96.53062499999999
404,0,0.24236252545824846,0,1,2,S,SOTON,n,Mr,0,0,1,0.24236252545824846,251.2225
405,0,0.24236252545824846,1,1,1,S,none,n,Miss,1,0,0,0.24236252545824846,75.03890625
406,0,0.47282608695652173,0,2,2,S,none,n,Mr,0,0,1,0.9456521739130435,441.0
407,0,0.24236252545824846,0,3,0,S,none,n,Mr,1,0,0,0.7270875763747454,60.0625
408,1,0.47282608695652173,0,0,2,S,none,n,Master,0,0,1,0.0,351.5625
409,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.450625
410,0,0.24236252545824846,1,1,2,S,none,n,Miss,0,0,0,0.24236252545824846,648.5528088899999
411,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
412,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,47.03627889
413,1,0.6296296296296297,1,2,3,Q,none,C,Miss,0,0,1,1.2592592592592593,8100.0
414,0,0.47282608695652173,0,1,0,S,none,n,Mr,1,0,0,0.47282608695652173,0.0
415,1,0.24236252545824846,0,2,1,S,SOTON,n,Mr,1,0,0,0.4847250509164969,62.805625
416,0,0.24236252545824846,1,1,1,S,none,n,Mrs,1,0,0,0.24236252545824846,64.80250000000001
417,1,0.47282608695652173,1,2,3,S,none,n,Mrs,0,0,1,0.9456521739130435,1056.25
418,1,0.47282608695652173,1,1,1,S,none,n,Miss,0,0,1,0.47282608695652173,169.0
419,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
420,0,0.24236252545824846,1,0,2,S,none,n,Miss,0,0,1,0.0,583.2225
421,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
422,0,0.24236252545824846,0,1,0,Q,A/5,n,Mr,1,0,0,0.24236252545824846,59.803928889999995
423,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.015625
424,0,0.24236252545824846,1,1,1,S,none,n,Mrs,0,0,1,0.24236252545824846,207.36
425,0,0.24236252545824846,0,1,2,S,none,n,Mr,0,0,1,0.24236252545824846,408.54515624999993
426,0,0.24236252545824846,0,1,0,S,A/5,n,Mr,1,0,0,0.24236252545824846,52.5625
427,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,0,1,0.47282608695652173,676.0
428,1,0.47282608695652173,1,1,2,S,none,n,Miss,1,0,0,0.47282608695652173,676.0
429,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
430,1,0.24236252545824846,0,1,1,S,SOTON,E,Mr,1,0,0,0.24236252545824846,64.80250000000001
431,1,0.6296296296296297,0,1,2,S,none,C,Mr,1,0,0,0.6296296296296297,704.9025
432,1,0.24236252545824846,1,1,2,S,none,n,Mrs,0,0,1,0.24236252545824846,259.21000000000004
433,1,0.47282608695652173,1,2,2,S,SC/PARIS,n,Mrs,0,0,1,0.9456521739130435,676.0
434,0,0.24236252545824846,0,1,0,S,SOTON,n,Mr,1,0,0,0.24236252545824846,50.765625
435,0,0.6296296296296297,0,3,3,S,none,E,Mr,0,0,1,1.8888888888888888,3124.81
436,1,0.6296296296296297,1,0,3,S,none,B,Miss,0,1,0,0.0,14400.0
437,0,0.24236252545824846,1,1,3,S,W/C,n,Miss,0,0,0,0.24236252545824846,1181.640625
438,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,0,0,0.47282608695652173,351.5625
439,0,0.6296296296296297,0,3,3,S,none,C,Mr,0,0,0,1.8888888888888888,69169.0
440,0,0.47282608695652173,0,1,1,S,CA,n,Mr,1,0,0,0.47282608695652173,110.25
441,1,0.47282608695652173,1,2,2,S,rare,n,Mrs,0,0,1,0.9456521739130435,689.0625
442,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,90.25
443,0,0.24236252545824846,0,1,0,S,none,n,Mr,0,0,1,0.24236252545824846,60.450625
444,1,0.47282608695652173,1,1,1,S,none,n,Mrs,1,0,0,0.47282608695652173,169.0
445,1,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,65.81265625000002
