PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,label,cabin_type,status,is_alone,is_4_members,is_3or2_members,age*class,quad_fare
446,1,0.6296296296296297,0,0,3,S,none,A,Master,0,0,1,0.0,6700.78127889
447,1,0.47282608695652173,1,0,2,S,none,n,Miss,0,0,1,0.0,380.25
448,1,0.6296296296296297,0,2,2,S,none,n,Mr,1,0,0,1.2592592592592593,704.9025
449,1,0.24236252545824846,1,0,2,C,none,n,Miss,0,1,0,0.0,370.88211888999996
450,1,0.6296296296296297,0,3,2,S,none,C,Mr,1,0,0,1.8888888888888888,930.25
451,0,0.47282608695652173,0,2,2,S,CA,n,Mr,0,1,0,0.9456521739130435,770.0625
452,0,0.24236252545824846,0,1,2,S,none,n,Mr,0,0,1,0.24236252545824846,398.66910888999996
453,0,0.6296296296296297,0,1,2,C,none,C,Mr,1,0,0,0.6296296296296297,770.0625
454,1,0.6296296296296297,0,3,3,C,none,C,Mr,0,0,1,1.8888888888888888,7939.558457640001
455,0,0.24236252545824846,0,1,1,S,A/5,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
456,1,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
457,0,0.6296296296296297,0,4,2,S,none,E,Mr,1,0,0,2.5185185185185186,704.9025
458,1,0.6296296296296297,1,2,3,S,none,D,Mrs,0,0,1,1.2592592592592593,2689.7189062499997
459,1,0.47282608695652173,1,3,1,S,rare,n,Miss,1,0,0,1.4184782608695652,110.25
460,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
461,1,0.6296296296296297,0,2,2,S,none,E,Mr,1,0,0,1.2592592592592593,704.9025
462,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,64.80250000000001
463,0,0.6296296296296297,0,2,3,S,none,E,Mr,1,0,0,1.2592592592592593,1482.25
464,0,0.47282608695652173,0,2,1,S,none,n,Mr,1,0,0,0.9456521739130435,169.0
465,0,0.24236252545824846,0,1,1,S,rare,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
466,0,0.24236252545824846,0,2,0,S,SOTON,n,Mr,1,0,0,0.4847250509164969,49.7025
467,0,0.47282608695652173,0,1,0,S,none,n,Mr,1,0,0,0.47282608695652173,0.0
468,0,0.6296296296296297,0,3,2,S,none,n,Mr,1,0,0,1.8888888888888888,704.9025
469,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,59.675625
470,1,0.24236252545824846,1,0,2,C,none,n,Miss,0,1,0,0.0,370.88211888999996
471,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,52.5625
472,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,75.03890625
473,1,0.47282608695652173,1,2,2,S,CA,n,Mrs,0,1,0,0.9456521739130435,770.0625
474,1,0.47282608695652173,1,1,1,C,SC/PARIS,D,Mrs,1,0,0,0.47282608695652173,190.21098889
475,0,0.24236252545824846,1,1,1,S,none,n,Miss,1,0,0,0.24236252545824846,96.77640625000001
476,0,0.6296296296296297,0,2,3,S,none,A,Mr,1,0,0,1.2592592592592593,2704.0
477,0,0.47282608695652173,0,2,2,S,none,n,Mr,0,0,1,0.9456521739130435,441.0
478,0,0.24236252545824846,0,1,0,S,none,n,Mr,0,0,1,0.24236252545824846,49.64329764
479,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,56.562432640000004
480,1,0.24236252545824846,1,0,1,S,none,n,Miss,0,0,1,0.0,150.98265625
481,0,0.24236252545824846,0,0,3,S,CA,n,Master,0,0,0,0.0,2199.6099999999997
482,0,0.47282608695652173,0,1,0,S,none,n,Mr,1,0,0,0.47282608695652173,0.0
483,0,0.24236252545824846,0,3,1,S,A/5,n,Mr,1,0,0,0.7270875763747454,64.80250000000001
484,1,0.24236252545824846,1,3,1,S,none,n,Mrs,1,0,0,0.7270875763747454,91.92015625
485,1,0.6296296296296297,0,1,3,C,none,B,Mr,0,0,1,0.6296296296296297,8295.42067264
486,0,0.24236252545824846,1,1,2,S,none,n,Miss,0,0,0,0.24236252545824846,648.5528088899999
487,1,0.6296296296296297,1,2,3,S,none,C,Mrs,0,0,1,1.2592592592592593,8100.0
488,0,0.6296296296296297,0,3,2,C,none,B,Mr,1,0,0,1.8888888888888888,882.0899999999999
489,0,0.24236252545824846,0,1,1,S,A/5,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
490,1,0.24236252545824846,0,0,2,S,CA,n,Master,0,0,1,0.0,252.81
491,0,0.24236252545824846,0,1,2,S,none,n,Mr,0,0,1,0.24236252545824846,398.66910888999996
492,0,0.24236252545824846,0,1,0,S,SOTON,n,Mr,1,0,0,0.24236252545824846,52.5625
493,0,0.6296296296296297,0,3,2,S,none,C,Mr,1,0,0,1.8888888888888888,930.25
494,0,0.6296296296296297,0,4,3,C,rare,n,Mr,1,0,0,2.5185185185185186,2450.6658176399997
495,0,0.24236252545824846,0,1,1,S,A/5,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
496,0,0.24236252545824846,0,1,2,C,none,n,Mr,1,0,0,0.24236252545824846,209.04243888999997
497,1,0.6296296296296297,1,3,3,C,none,D,Miss,0,0,1,1.8888888888888888,6125.67632889
498,0,0.24236252545824846,0,1,2,S,CA,n,Mr,1,0,0,0.24236252545824846,228.01
499,0,0.6296296296296297,1,1,3,S,none,C,Mrs,0,1,0,0.6296296296296297,22967.402500000004
500,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.77449764
501,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,75.03890625
502,0,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,60.0625
503,0,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,58.20469264
504,0,0.24236252545824846,1,2,1,S,none,n,Miss,1,0,0,0.4847250509164969,91.92015625
505,1,0.6296296296296297,1,0,3,S,none,B,Miss,1,0,0,0.0,7482.25
506,0,0.6296296296296297,0,1,3,C,rare,C,Mr,0,0,1,0.6296296296296297,11859.210000000001
507,1,0.47282608695652173,1,2,2,S,none,n,Mrs,0,0,1,0.9456521739130435,676.0
508,1,0.6296296296296297,0,2,2,S,none,n,Mr,1,0,0,1.2592592592592593,704.9025
509,0,0.24236252545824846,0,1,2,S,rare,n,Mr,1,0,0,0.24236252545824846,507.37562499999996
510,1,0.24236252545824846,0,1,3,S,none,n,Mr,1,0,0,0.24236252545824846,3191.7754176400003
511,1,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
512,0,0.24236252545824846,0,1,1,S,SOTON,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
513,1,0.6296296296296297,0,2,2,S,rare,E,Mr,1,0,0,1.2592592592592593,691.0326562500001
514,1,0.6296296296296297,1,3,3,C,rare,n,Mrs,0,0,1,1.8888888888888888,3528.3599999999997
515,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,56.18701764
516,0,0.6296296296296297,0,2,3,S,none,D,Mr,1,0,0,1.2592592592592593,1157.41483264
517,1,0.47282608695652173,1,2,1,S,CA,F,Mrs,1,0,0,0.9456521739130435,110.25
518,0,0.24236252545824846,0,1,2,Q,none,n,Mr,1,0,0,0.24236252545824846,583.2225
519,1,0.47282608695652173,1,2,2,S,none,n,Mrs,0,0,1,0.9456521739130435,676.0
520,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
521,1,0.6296296296296297,1,1,3,S,none,B,Miss,1,0,0,0.6296296296296297,8742.25
522,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
523,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.200624999999995
524,1,0.6296296296296297,1,2,3,C,none,B,Mrs,0,0,1,1.2592592592592593,3361.58763264
525,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.26133263999999
526,0,0.24236252545824846,0,2,0,Q,none,n,Mr,1,0,0,0.4847250509164969,60.0625
527,1,0.47282608695652173,1,3,1,S,W/C,n,Miss,1,0,0,1.4184782608695652,110.25
528,0,0.6296296296296297,0,2,3,S,rare,C,Mr,1,0,0,1.2592592592592593,49186.013552640004
529,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,62.805625
530,0,0.47282608695652173,0,1,1,S,none,n,Mr,0,1,0,0.47282608695652173,132.25
531,1,0.47282608695652173,1,0,2,S,none,n,Miss,0,0,1,0.0,676.0
532,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.26133263999999
533,0,0.24236252545824846,0,1,0,C,none,n,Mr,0,0,1,0.24236252545824846,52.26133263999999
534,1,0.24236252545824846,1,1,2,C,none,n,Mrs,0,0,1,0.24236252545824846,499.89357889
535,0,0.24236252545824846,1,1,1,S,none,n,Miss,1,0,0,0.24236252545824846,75.03890625
536,1,0.47282608695652173,1,0,2,S,rare,n,Miss,0,0,1,0.0,689.0625
537,0,0.6296296296296297,0,2,2,S,none,B,Mr,1,0,0,1.2592592592592593,704.9025
538,1,0.6296296296296297,1,1,3,C,rare,n,Miss,1,0,0,0.6296296296296297,11326.280625
539,0,0.24236252545824846,0,1,2,S,none,n,Mr,1,0,0,0.24236252545824846,210.25
540,1,0.6296296296296297,1,1,3,C,none,B,Miss,0,0,1,0.6296296296296297,2450.25
541,1,0.6296296296296297,1,2,3,S,rare,B,Miss,0,0,1,1.2592592592592593,5041.0
542,0,0.24236252545824846,1,0,3,S,none,n,Miss,0,0,0,0.0,978.1256249999999
543,0,0.24236252545824846,1,0,3,S,none,n,Miss,0,0,0,0.0,978.1256249999999
544,1,0.47282608695652173,0,1,2,S,none,n,Mr,0,0,1,0.47282608695652173,676.0
545,0,0.6296296296296297,0,3,3,C,rare,C,Mr,0,0,1,1.8888888888888888,11326.280625
546,0,0.6296296296296297,0,3,2,S,none,n,Mr,1,0,0,1.8888888888888888,676.0
547,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,0,1,0.47282608695652173,676.0
548,1,0.47282608695652173,0,1,1,C,SC/PARIS,n,Mr,1,0,0,0.47282608695652173,192.16890625000002
549,0,0.24236252545824846,0,2,2,S,none,n,Mr,0,0,1,0.4847250509164969,421.27562499999993
550,1,0.47282608695652173,0,0,3,S,CA,n,Master,0,0,1,0.0,1350.5625
551,1,0.6296296296296297,0,1,3,C,none,C,Mr,0,0,1,0.6296296296296297,12295.106218890001
552,0,0.47282608695652173,0,1,2,S,none,n,Mr,1,0,0,0.47282608695652173,676.0
553,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,61.29637264
554,1,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.200624999999995
555,1,0.24236252545824846,1,1,0,S,none,n,Miss,1,0,0,0.24236252545824846,60.450625
556,0,0.6296296296296297,0,3,2,S,none,n,Mr,1,0,0,1.8888888888888888,704.9025
557,1,0.6296296296296297,1,2,3,C,none,A,Mrs,0,0,1,1.2592592592592593,1568.16
558,0,0.6296296296296297,0,2,3,C,rare,n,Mr,1,0,0,1.2592592592592593,51767.625625
559,1,0.6296296296296297,1,2,3,S,none,E,Mrs,0,0,1,1.2592592592592593,6344.122500000001
560,1,0.24236252545824846,1,2,2,S,none,n,Mrs,0,0,1,0.4847250509164969,302.75999999999993
561,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
562,0,0.24236252545824846,0,2,0,S,none,n,Mr,1,0,0,0.4847250509164969,62.34365764
563,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,182.25
564,0,0.24236252545824846,0,1,1,S,SOTON,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
565,0,0.24236252545824846,1,1,1,S,SOTON,n,Miss,1,0,0,0.24236252545824846,64.80250000000001
566,0,0.24236252545824846,0,1,2,S,A/5,n,Mr,0,0,1,0.24236252545824846,583.2225
567,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
568,0,0.24236252545824846,1,1,2,S,none,n,Mrs,0,0,0,0.24236252545824846,444.155625
569,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.26133263999999
570,1,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,61.688457639999996
571,1,0.47282608695652173,0,3,1,S,rare,n,Mr,1,0,0,1.4184782608695652,110.25
572,1,0.6296296296296297,1,3,3,S,none,C,Mrs,0,0,1,1.8888888888888888,2650.1080326399997
573,1,0.6296296296296297,0,2,2,S,rare,E,Mr,1,0,0,1.2592592592592593,696.30015625
574,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,60.0625
575,0,0.24236252545824846,0,0,1,S,A/5,n,Mr,1,0,0,0.0,64.80250000000001
576,0,0.24236252545824846,0,1,2,S,none,n,Mr,1,0,0,0.24236252545824846,210.25
577,1,0.47282608695652173,1,2,1,S,none,n,Miss,1,0,0,0.9456521739130435,169.0
578,1,0.6296296296296297,1,2,3,S,none,E,Mrs,0,0,1,1.2592592592592593,3124.81
579,0,0.24236252545824846,1,1,2,C,none,n,Mrs,0,0,1,0.24236252545824846,209.04243888999997
580,1,0.24236252545824846,0,1,1,S,SOTON,n,Mr,1,0,0,0.24236252545824846,62.805625
581,1,0.47282608695652173,1,1,2,S,none,n,Miss,0,0,1,0.47282608695652173,900.0
582,1,0.6296296296296297,1,2,3,C,none,C,Mrs,0,0,1,1.2592592592592593,12295.106218890001
583,0,0.47282608695652173,0,3,2,S,none,n,Mr,1,0,0,1.4184782608695652,676.0
584,0,0.6296296296296297,0,2,3,C,none,A,Mr,1,0,0,1.2592592592592593,1610.015625
585,0,0.24236252545824846,0,1,1,C,none,n,Mr,1,0,0,0.24236252545824846,75.90765625
586,1,0.6296296296296297,1,1,3,S,none,E,Miss,0,0,1,0.6296296296296297,6344.122500000001
587,0,0.47282608695652173,0,2,2,S,none,n,Mr,1,0,0,0.9456521739130435,225.0
588,1,0.6296296296296297,0,3,3,C,none,B,Mr,0,0,1,1.8888888888888888,6272.64
589,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
590,0,0.24236252545824846,0,1,1,S,A/5,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
591,0,0.24236252545824846,0,2,0,S,SOTON,n,Mr,1,0,0,0.4847250509164969,50.765625
592,1,0.6296296296296297,1,3,3,C,none,D,Mrs,0,0,1,1.8888888888888888,6125.67632889
593,0,0.24236252545824846,0,2,0,S,A/5,n,Mr,1,0,0,0.4847250509164969,52.5625
594,0,0.24236252545824846,1,1,0,Q,none,n,Miss,0,0,1,0.24236252545824846,60.0625
595,0,0.47282608695652173,0,2,2,S,SC/PARIS,n,Mr,0,0,1,0.9456521739130435,676.0
596,0,0.24236252545824846,0,2,2,S,none,n,Mr,0,0,1,0.4847250509164969,583.2225
597,1,0.47282608695652173,1,1,3,S,none,n,Miss,1,0,0,0.47282608695652173,1089.0
598,0,0.24236252545824846,0,3,0,S,none,n,Mr,1,0,0,0.7270875763747454,0.0
599,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.200624999999995
600,1,0.6296296296296297,0,3,3,C,rare,A,Mr,0,0,1,1.8888888888888888,3240.9338126400003
601,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,1,0,0.47282608695652173,729.0
602,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
603,0,0.6296296296296297,0,2,3,S,none,n,Mr,1,0,0,1.2592592592592593,1797.76
604,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,64.80250000000001
605,1,0.6296296296296297,0,2,2,C,none,n,Mr,1,0,0,1.2592592592592593,704.9025
606,0,0.24236252545824846,0,2,2,S,none,n,Mr,0,0,1,0.4847250509164969,241.8025
607,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
608,1,0.6296296296296297,0,1,2,S,none,n,Mr,1,0,0,0.6296296296296297,930.25
609,1,0.47282608695652173,1,1,3,C,SC/PARIS,n,Mrs,0,1,0,0.47282608695652173,1728.82987264
610,1,0.6296296296296297,1,2,3,S,rare,C,Miss,1,0,0,1.2592592592592593,23550.73890625
611,0,0.24236252545824846,1,2,3,S,none,n,Mrs,0,0,0,0.4847250509164969,978.1256249999999
612,0,0.24236252545824846,0,1,0,S,SOTON,n,Mr,1,0,0,0.24236252545824846,49.7025
613,1,0.24236252545824846,1,1,2,Q,none,n,Miss,0,0,1,0.24236252545824846,240.25
614,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
615,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,64.80250000000001
616,1,0.47282608695652173,1,1,3,S,none,n,Miss,0,1,0,0.47282608695652173,4225.0
617,0,0.24236252545824846,0,2,1,S,none,n,Mr,0,0,1,0.4847250509164969,207.36
618,0,0.24236252545824846,1,1,2,S,A/5,n,Mrs,0,0,1,0.24236252545824846,259.21000000000004
619,1,0.47282608695652173,1,0,3,S,none,F,Miss,0,1,0,0.0,1521.0
620,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,110.25
621,0,0.24236252545824846,0,1,2,C,none,n,Mr,0,0,1,0.24236252545824846,208.92389764
622,1,0.6296296296296297,0,2,3,S,none,D,Mr,0,0,1,1.2592592592592593,2761.94393764
623,1,0.24236252545824846,0,1,2,C,none,n,Mr,0,0,1,0.24236252545824846,247.80111889
624,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,61.688457639999996
625,0,0.24236252545824846,0,1,2,S,none,n,Mr,1,0,0,0.24236252545824846,259.21000000000004
626,0,0.6296296296296297,0,3,3,S,none,D,Mr,1,0,0,1.8888888888888888,1044.6341126399998
627,0,0.47282608695652173,0,3,1,Q,none,n,Mr,1,0,0,1.4184782608695652,152.52249999999998
628,1,0.6296296296296297,1,1,3,S,none,D,Miss,1,0,0,0.6296296296296297,6077.496538889999
629,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
630,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,59.803928889999995
631,1,0.6296296296296297,0,4,2,S,none,A,Mr,1,0,0,2.5185185185185186,900.0
632,0,0.24236252545824846,0,3,0,S,none,n,Mr,1,0,0,0.7270875763747454,49.76173764
633,1,0.6296296296296297,0,1,2,C,none,B,Mr,1,0,0,0.6296296296296297,930.25
634,0,0.6296296296296297,0,2,0,S,none,n,Mr,1,0,0,1.2592592592592593,0.0
635,0,0.24236252545824846,1,0,2,S,none,n,Miss,0,0,0,0.0,778.41
636,1,0.47282608695652173,1,1,1,S,none,n,Miss,1,0,0,0.47282608695652173,169.0
637,0,0.24236252545824846,0,1,1,S,SOTON,n,Mr,1,0,0,0.24236252545824846,62.805625
638,0,0.47282608695652173,0,1,2,S,CA,n,Mr,0,0,1,0.47282608695652173,689.0625
639,0,0.24236252545824846,1,2,3,S,none,n,Mrs,0,0,0,0.4847250509164969,1575.09765625
640,0,0.24236252545824846,0,1,2,S,none,n,Mr,0,0,1,0.24236252545824846,259.21000000000004
641,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,61.688457639999996
642,1,0.6296296296296297,1,1,3,C,rare,B,Mrs,1,0,0,0.6296296296296297,4802.49
643,0,0.24236252545824846,1,0,2,S,none,n,Miss,0,0,0,0.0,778.41
644,1,0.24236252545824846,0,1,3,S,none,n,Mr,1,0,0,0.24236252545824846,3191.7754176400003
645,1,0.24236252545824846,1,0,2,C,none,n,Miss,0,1,0,0.0,370.88211888999996
646,1,0.6296296296296297,0,2,3,C,rare,D,Mr,0,0,1,1.2592592592592593,5887.3701326400005
647,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
648,1,0.6296296296296297,0,3,3,C,none,A,Mr,1,0,0,1.8888888888888888,1260.25
649,0,0.24236252545824846,0,1,0,S,rare,n,Mr,1,0,0,0.24236252545824846,57.0025
650,1,0.24236252545824846,1,1,0,S,CA,n,Miss,1,0,0,0.24236252545824846,57.0025
651,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
652,1,0.47282608695652173,1,1,2,S,none,n,Miss,0,0,1,0.47282608695652173,529.0
653,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,71.12054888999998
654,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,61.29637264
655,0,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,45.5625
656,0,0.47282608695652173,0,1,3,S,rare,n,Mr,0,0,1,0.47282608695652173,5402.25
657,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
658,0,0.24236252545824846,1,1,2,Q,none,n,Mrs,0,0,1,0.24236252545824846,240.25
659,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
660,0,0.6296296296296297,0,3,3,C,none,D,Mr,0,0,1,1.8888888888888888,12831.225625000001
661,1,0.6296296296296297,0,3,3,S,rare,n,Mr,0,0,1,1.8888888888888888,17862.322500000002
662,0,0.24236252545824846,0,2,0,C,none,n,Mr,1,0,0,0.4847250509164969,52.200624999999995
663,0,0.6296296296296297,0,2,2,S,none,E,Mr,1,0,0,1.2592592592592593,654.72015625
664,0,0.24236252545824846,0,2,0,S,none,n,Mr,1,0,0,0.4847250509164969,56.18701764
665,1,0.24236252545824846,0,1,1,S,SOTON,n,Mr,0,0,1,0.24236252545824846,62.805625
666,0,0.47282608695652173,0,1,3,S,rare,n,Mr,0,0,1,0.47282608695652173,5402.25
