PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,label,cabin_type,status,is_alone,is_4_members,is_3or2_members,age*class,quad_fare
667,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
668,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.450625
669,0,0.24236252545824846,0,2,1,S,A/5,n,Mr,1,0,0,0.4847250509164969,64.80250000000001
670,1,0.6296296296296297,1,2,3,S,none,C,Mrs,0,0,1,1.2592592592592593,2704.0
671,1,0.47282608695652173,1,2,3,S,none,n,Mrs,0,0,1,0.9456521739130435,1521.0
672,0,0.6296296296296297,0,1,3,S,rare,B,Mr,0,0,1,0.6296296296296297,2704.0
673,0,0.47282608695652173,0,4,1,S,CA,n,Mr,1,0,0,1.891304347826087,110.25
674,1,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
675,0,0.47282608695652173,0,1,0,S,none,n,Mr,1,0,0,0.47282608695652173,0.0
676,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.450625
677,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
678,1,0.24236252545824846,1,1,1,S,none,n,Miss,1,0,0,0.24236252545824846,96.85905888999999
679,0,0.24236252545824846,1,2,3,S,CA,n,Mrs,0,0,0,0.4847250509164969,2199.6099999999997
680,1,0.6296296296296297,0,2,3,C,rare,B,Mr,0,0,1,1.2592592592592593,262481.20917264
681,0,0.24236252545824846,1,1,1,Q,none,n,Miss,1,0,0,0.24236252545824846,66.21890624999999
682,1,0.6296296296296297,0,1,3,C,rare,D,Mr,1,0,0,0.6296296296296297,5887.3701326400005
683,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,85.100625
684,0,0.24236252545824846,0,0,3,S,CA,n,Mr,0,0,0,0.0,2199.6099999999997
685,0,0.47282608695652173,0,3,3,S,none,n,Mr,0,0,1,1.4184782608695652,1521.0
686,0,0.47282608695652173,0,1,3,C,SC/PARIS,n,Mr,0,1,0,0.47282608695652173,1728.82987264
687,0,0.24236252545824846,0,0,3,S,none,n,Mr,0,0,0,0.0,1575.09765625
688,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,103.44517264
689,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.77449764
690,1,0.6296296296296297,1,0,3,S,none,B,Miss,0,0,1,0.0,44663.53890625
691,1,0.6296296296296297,0,1,3,S,none,B,Mr,0,0,1,0.6296296296296297,3249.0
692,1,0.24236252545824846,1,0,1,C,none,n,Miss,0,0,1,0.0,180.00783889000002
693,1,0.24236252545824846,0,1,3,S,none,n,Mr,1,0,0,0.24236252545824846,3191.7754176400003
694,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.200624999999995
695,0,0.6296296296296297,0,3,2,S,none,n,Mr,1,0,0,1.8888888888888888,704.9025
696,0,0.47282608695652173,0,3,1,S,none,n,Mr,1,0,0,1.4184782608695652,182.25
697,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,64.80250000000001
698,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,59.803928889999995
699,0,0.6296296296296297,0,3,3,C,none,C,Mr,0,0,1,1.8888888888888888,12295.106218890001
700,0,0.24236252545824846,0,2,0,S,none,F,Mr,1,0,0,0.4847250509164969,58.52250000000001
701,1,0.6296296296296297,1,1,3,C,rare,C,Mrs,0,0,1,0.6296296296296297,51767.625625
702,1,0.6296296296296297,0,2,2,S,rare,E,Mr,1,0,0,1.2592592592592593,691.0326562500001
703,0,0.24236252545824846,1,1,2,C,none,n,Miss,0,0,1,0.24236252545824846,208.92389764
704,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,59.933918889999994
705,0,0.24236252545824846,0,1,0,S,none,n,Mr,0,0,1,0.24236252545824846,61.688457639999996
706,0,0.47282608695652173,0,2,2,S,none,n,Mr,1,0,0,0.9456521739130435,676.0
707,1,0.47282608695652173,1,2,1,S,none,n,Mrs,1,0,0,0.9456521739130435,182.25
708,1,0.6296296296296297,0,2,2,S,rare,E,Mr,1,0,0,1.2592592592592593,691.0326562500001
709,1,0.6296296296296297,1,1,3,S,none,n,Miss,1,0,0,0.6296296296296297,22967.402500000004
710,1,0.24236252545824846,0,1,2,C,none,n,Master,0,0,1,0.24236252545824846,232.43441763999996
711,1,0.6296296296296297,1,1,3,C,rare,C,Mrs,1,0,0,0.6296296296296297,2450.6658176399997
712,0,0.6296296296296297,0,2,2,S,none,C,Mr,1,0,0,1.2592592592592593,704.9025
713,1,0.6296296296296297,0,2,3,S,none,C,Mr,0,0,1,1.2592592592592593,2704.0
714,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,89.93297889
715,0,0.47282608695652173,0,3,1,S,none,n,Mr,1,0,0,1.4184782608695652,169.0
716,0,0.24236252545824846,0,1,0,S,none,F,Mr,1,0,0,0.24236252545824846,58.52250000000001
717,1,0.6296296296296297,1,2,3,C,rare,C,Miss,1,0,0,1.2592592592592593,51767.625625
718,1,0.47282608695652173,1,1,1,S,none,E,Miss,1,0,0,0.47282608695652173,110.25
719,0,0.24236252545824846,0,1,2,Q,none,n,Mr,1,0,0,0.24236252545824846,240.25
720,0,0.24236252545824846,0,2,0,S,none,n,Mr,1,0,0,0.4847250509164969,60.450625
721,1,0.47282608695652173,1,0,3,S,none,n,Miss,0,0,1,0.0,1089.0
722,0,0.24236252545824846,0,1,0,S,none,n,Mr,0,0,1,0.24236252545824846,49.76173764
723,0,0.47282608695652173,0,2,1,S,none,n,Mr,1,0,0,0.9456521739130435,169.0
724,0,0.47282608695652173,0,3,1,S,none,n,Mr,1,0,0,1.4184782608695652,169.0
725,1,0.6296296296296297,0,1,3,S,none,E,Mr,0,0,1,0.6296296296296297,2819.61
726,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,75.03890625
727,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,1,0,0.47282608695652173,441.0
728,1,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,59.868906249999995
729,0,0.47282608695652173,0,1,2,S,none,n,Mr,0,0,1,0.47282608695652173,676.0
730,0,0.24236252545824846,1,1,1,S,SOTON,n,Miss,0,0,1,0.24236252545824846,62.805625
731,1,0.6296296296296297,1,1,3,S,none,B,Miss,1,0,0,0.6296296296296297,44663.53890625
732,0,0.24236252545824846,0,0,2,C,none,n,Mr,1,0,0,0.0,352.97015625000006
733,0,0.47282608695652173,0,1,0,S,none,n,Mr,1,0,0,0.47282608695652173,0.0
734,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
735,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
736,0,0.24236252545824846,0,1,2,S,none,n,Mr,1,0,0,0.24236252545824846,259.21000000000004
737,0,0.24236252545824846,1,2,3,S,W/C,n,Mrs,0,0,0,0.4847250509164969,1181.640625
738,1,0.6296296296296297,0,2,3,C,rare,B,Mr,1,0,0,1.2592592592592593,262481.20917264
739,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
740,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
741,1,0.6296296296296297,0,2,2,S,none,D,Mr,1,0,0,1.2592592592592593,900.0
742,0,0.6296296296296297,0,2,3,S,none,C,Mr,0,0,1,1.2592592592592593,6217.322499999999
743,1,0.6296296296296297,1,1,3,C,rare,B,Miss,0,0,0,0.6296296296296297,68840.640625
744,0,0.24236252545824846,0,1,2,S,none,n,Mr,0,0,1,0.24236252545824846,259.21000000000004
745,1,0.24236252545824846,0,1,1,S,SOTON,n,Mr,1,0,0,0.24236252545824846,62.805625
746,0,0.6296296296296297,0,4,3,S,rare,B,Mr,0,0,1,2.5185185185185186,5041.0
747,0,0.24236252545824846,0,0,2,S,CA,n,Mr,0,0,1,0.0,410.0625
748,1,0.47282608695652173,1,1,1,S,none,n,Miss,1,0,0,0.47282608695652173,169.0
749,0,0.6296296296296297,0,1,3,S,none,D,Mr,0,0,1,0.6296296296296297,2819.61
750,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
751,1,0.47282608695652173,1,0,2,S,none,n,Miss,0,0,1,0.0,529.0
752,1,0.24236252545824846,0,0,1,S,none,E,Master,0,0,1,0.0,155.62562499999999
753,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,90.25
754,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
755,1,0.47282608695652173,1,2,3,S,none,n,Mrs,0,1,0,0.9456521739130435,4225.0
756,1,0.47282608695652173,0,0,2,S,none,n,Master,0,0,1,0.0,210.25
757,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.77449764
758,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,132.25
759,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,64.80250000000001
760,1,0.6296296296296297,1,2,3,S,none,B,Mrs,1,0,0,1.2592592592592593,7482.25
761,0,0.24236252545824846,0,1,2,S,none,n,Mr,1,0,0,0.24236252545824846,210.25
762,0,0.24236252545824846,0,2,0,S,SOTON,n,Mr,1,0,0,0.4847250509164969,50.765625
763,1,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.26133263999999
764,1,0.6296296296296297,1,2,3,S,none,B,Mrs,0,1,0,1.2592592592592593,14400.0
765,0,0.24236252545824846,0,0,0,S,none,n,Mr,1,0,0,0.0,60.450625
766,1,0.6296296296296297,1,3,3,S,none,D,Mrs,0,0,1,1.8888888888888888,6077.496538889999
767,0,0.6296296296296297,0,2,3,C,none,n,Mr,1,0,0,1.2592592592592593,1568.16
768,0,0.24236252545824846,1,1,0,Q,none,n,Miss,1,0,0,0.24236252545824846,60.0625
769,0,0.24236252545824846,0,1,2,Q,none,n,Mr,0,0,1,0.24236252545824846,583.2225
770,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,69.93140625000001
771,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,90.25
772,0,0.24236252545824846,0,2,0,S,none,n,Mr,1,0,0,0.4847250509164969,61.688457639999996
773,0,0.47282608695652173,1,3,1,S,rare,E,Mrs,1,0,0,1.4184782608695652,110.25
774,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.200624999999995
775,1,0.47282608695652173,1,3,2,S,none,n,Mrs,0,0,0,1.4184782608695652,529.0
776,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.0625
777,0,0.24236252545824846,0,1,0,Q,none,F,Mr,1,0,0,0.24236252545824846,60.0625
778,1,0.24236252545824846,1,0,1,S,none,n,Miss,1,0,0,0.0,155.62562499999999
779,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,59.868906249999995
780,1,0.6296296296296297,1,2,3,S,none,B,Mrs,0,0,1,1.2592592592592593,44663.53890625
781,1,0.24236252545824846,1,0,0,C,none,n,Miss,1,0,0,0.0,52.26133263999999
782,1,0.6296296296296297,1,1,3,S,none,B,Mrs,0,0,1,0.6296296296296297,3249.0
783,0,0.6296296296296297,0,1,2,S,none,D,Mr,1,0,0,0.6296296296296297,900.0
784,0,0.24236252545824846,0,1,2,S,W/C,n,Mr,0,1,0,0.24236252545824846,549.9024999999999
785,0,0.24236252545824846,0,1,0,S,SOTON,n,Mr,1,0,0,0.24236252545824846,49.7025
786,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,52.5625
787,1,0.24236252545824846,1,1,0,S,none,n,Miss,1,0,0,0.24236252545824846,56.18701764
788,0,0.24236252545824846,0,0,2,Q,none,n,Master,0,0,0,0.0,848.265625
789,1,0.24236252545824846,0,0,2,S,CA,n,Master,0,1,0,0.0,423.330625
790,0,0.6296296296296297,0,2,3,C,rare,B,Mr,1,0,0,1.2592592592592593,6272.64
791,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
792,0,0.47282608695652173,0,0,2,S,none,n,Mr,1,0,0,0.0,676.0
793,0,0.24236252545824846,1,1,3,S,CA,n,Miss,0,0,0,0.24236252545824846,4837.202499999999
794,0,0.6296296296296297,0,2,2,C,rare,n,Mr,1,0,0,1.2592592592592593,942.2321376399999
795,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
796,0,0.47282608695652173,0,2,1,S,none,n,Mr,1,0,0,0.9456521739130435,169.0
797,1,0.6296296296296297,1,3,2,S,none,D,Mr,1,0,0,1.8888888888888888,672.3234126400001
798,1,0.24236252545824846,1,1,1,S,none,n,Mrs,1,0,0,0.24236252545824846,75.39969888999998
799,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.26133263999999
800,0,0.24236252545824846,1,1,2,S,none,n,Mrs,0,0,1,0.24236252545824846,583.2225
801,0,0.47282608695652173,0,2,1,S,none,n,Mr,1,0,0,0.9456521739130435,169.0
802,1,0.47282608695652173,1,1,2,S,CA,n,Mrs,0,0,1,0.47282608695652173,689.0625
803,1,0.6296296296296297,0,0,3,S,none,B,Master,0,1,0,0.0,14400.0
804,1,0.24236252545824846,0,0,1,C,none,n,Master,0,0,1,0.0,72.53417889
805,1,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,48.650625
806,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,60.450625
807,0,0.6296296296296297,0,2,0,S,none,A,Mr,1,0,0,1.2592592592592593,0.0
808,0,0.24236252545824846,1,1,0,S,none,n,Miss,1,0,0,0.24236252545824846,60.450625
809,0,0.47282608695652173,0,2,1,S,none,n,Mr,1,0,0,0.9456521739130435,169.0
810,1,0.6296296296296297,1,2,3,S,none,E,Mrs,0,0,1,1.2592592592592593,2819.61
811,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.21265625
812,0,0.24236252545824846,0,2,2,S,A/5,n,Mr,1,0,0,0.4847250509164969,583.2225
813,0,0.47282608695652173,0,2,1,S,none,n,Mr,1,0,0,0.9456521739130435,110.25
814,0,0.24236252545824846,1,0,3,S,none,n,Miss,0,0,0,0.0,978.1256249999999
815,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
816,0,0.6296296296296297,0,2,0,S,none,B,Mr,1,0,0,1.2592592592592593,0.0
817,0,0.24236252545824846,1,1,1,S,SOTON,n,Miss,1,0,0,0.24236252545824846,62.805625
818,0,0.47282608695652173,0,1,3,C,SC/PARIS,n,Mr,0,0,1,0.47282608695652173,1369.3108176399999
819,0,0.24236252545824846,0,2,0,S,rare,n,Mr,1,0,0,0.4847250509164969,41.6025
820,0,0.24236252545824846,0,0,2,S,none,n,Master,0,0,0,0.0,778.41
821,1,0.6296296296296297,1,3,3,S,none,B,Mrs,0,0,1,1.8888888888888888,8742.25
822,1,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,75.03890625
823,0,0.6296296296296297,0,2,0,S,none,n,Mr,1,0,0,1.2592592592592593,0.0
824,1,0.24236252545824846,1,1,1,S,none,E,Mrs,0,0,1,0.24236252545824846,155.62562499999999
825,0,0.24236252545824846,0,0,3,S,none,n,Master,0,0,0,0.0,1575.09765625
826,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,48.3025
827,0,0.24236252545824846,0,1,3,S,none,n,Mr,1,0,0,0.24236252545824846,3191.7754176400003
828,1,0.47282608695652173,0,0,3,C,SC/PARIS,n,Master,0,0,1,0.0,1369.3108176399999
829,1,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
830,1,0.6296296296296297,1,3,3,S,none,B,Mrs,1,0,0,1.8888888888888888,6400.0
831,1,0.24236252545824846,1,0,2,C,none,n,Mrs,0,0,1,0.0,208.92389764
832,1,0.47282608695652173,0,0,2,S,none,n,Master,0,0,1,0.0,351.5625
833,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.26133263999999
834,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,61.688457639999996
835,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,68.89000000000001
836,1,0.6296296296296297,1,2,3,C,rare,E,Miss,0,0,1,1.2592592592592593,6915.30285889
837,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,75.03890625
838,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,64.80250000000001
839,1,0.24236252545824846,0,1,3,S,none,n,Mr,1,0,0,0.24236252545824846,3191.7754176400003
840,1,0.6296296296296297,0,2,2,C,none,C,Mr,1,0,0,1.2592592592592593,882.0899999999999
841,0,0.24236252545824846,0,1,1,S,SOTON,n,Mr,1,0,0,0.24236252545824846,62.805625
842,0,0.47282608695652173,0,0,1,S,rare,n,Mr,1,0,0,0.0,110.25
843,1,0.6296296296296297,1,1,2,C,none,n,Miss,1,0,0,0.6296296296296297,961.0
844,0,0.24236252545824846,0,2,0,C,none,n,Mr,1,0,0,0.4847250509164969,41.44140625
845,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,75.03890625
846,0,0.24236252545824846,0,2,0,S,CA,n,Mr,1,0,0,0.4847250509164969,57.0025
847,0,0.24236252545824846,0,1,3,S,CA,n,Mr,0,0,0,0.24236252545824846,4837.202499999999
848,0,0.24236252545824846,0,2,0,C,none,n,Mr,1,0,0,0.4847250509164969,62.34365764
849,0,0.47282608695652173,0,1,3,S,none,n,Mr,0,0,1,0.47282608695652173,1089.0
850,1,0.6296296296296297,1,2,3,C,none,C,Mrs,0,0,1,1.2592592592592593,7939.558457640001
851,0,0.24236252545824846,0,0,3,S,none,n,Master,0,0,0,0.0,978.1256249999999
852,0,0.24236252545824846,0,4,0,S,none,n,Mr,1,0,0,0.9694501018329938,60.450625
853,0,0.24236252545824846,1,0,2,C,none,n,Miss,0,0,1,0.0,232.43441763999996
854,1,0.6296296296296297,1,0,3,S,rare,D,Miss,0,0,1,0.0,1552.36
855,0,0.47282608695652173,1,2,2,S,none,n,Mrs,0,0,1,0.9456521739130435,676.0
856,1,0.24236252545824846,1,1,1,S,none,n,Mrs,0,0,1,0.24236252545824846,87.4225
857,1,0.6296296296296297,1,2,3,S,none,n,Mrs,0,0,1,1.2592592592592593,27181.028768890003
858,1,0.6296296296296297,0,3,2,S,none,E,Mr,1,0,0,1.8888888888888888,704.9025
859,1,0.24236252545824846,1,1,2,C,none,n,Mrs,0,1,0,0.24236252545824846,370.88211888999996
860,0,0.24236252545824846,0,1,0,C,none,n,Mr,1,0,0,0.24236252545824846,52.26133263999999
861,0,0.24236252545824846,0,2,1,S,none,n,Mr,0,0,1,0.4847250509164969,199.04412889
862,0,0.47282608695652173,0,1,1,S,none,n,Mr,0,0,1,0.47282608695652173,132.25
863,1,0.6296296296296297,1,2,2,S,none,D,Mrs,1,0,0,1.2592592592592593,672.3234126400001
864,0,0.24236252545824846,1,1,3,S,CA,n,Miss,0,0,0,0.24236252545824846,4837.202499999999
865,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
866,1,0.47282608695652173,1,2,1,S,none,n,Mrs,1,0,0,0.9456521739130435,169.0
867,1,0.47282608695652173,1,1,1,C,SC/PARIS,n,Miss,0,0,1,0.47282608695652173,192.05247889
868,0,0.6296296296296297,0,1,3,S,rare,A,Mr,1,0,0,0.6296296296296297,2549.8258176400004
869,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,90.25
870,1,0.24236252545824846,0,0,1,S,none,n,Master,0,0,1,0.0,123.95036889000001
871,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
872,1,0.6296296296296297,1,2,3,S,none,D,Mrs,0,0,1,1.2592592592592593,2761.94393764
873,0,0.6296296296296297,0,2,0,S,none,B,Mr,1,0,0,1.2592592592592593,25.0
874,0,0.24236252545824846,0,2,1,S,none,n,Mr,1,0,0,0.4847250509164969,81.0
875,1,0.47282608695652173,1,1,2,C,rare,n,Mrs,0,0,1,0.47282608695652173,576.0
876,1,0.24236252545824846,1,0,0,C,none,n,Miss,1,0,0,0.0,52.200624999999995
877,0,0.24236252545824846,0,1,1,S,none,n,Mr,1,0,0,0.24236252545824846,96.93977764000002
878,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
879,0,0.24236252545824846,0,1,0,S,none,n,Mr,1,0,0,0.24236252545824846,62.34365764
880,1,0.6296296296296297,1,3,3,C,none,C,Mrs,0,0,1,1.8888888888888888,6915.30285889
881,1,0.47282608695652173,1,1,2,S,none,n,Mrs,0,0,1,0.47282608695652173,676.0
882,0,0.24236252545824846,0,2,0,S,none,n,Mr,1,0,0,0.4847250509164969,62.34365764
883,0,0.24236252545824846,1,1,1,S,none,n,Miss,1,0,0,0.24236252545824846,110.60097889000001
884,0,0.47282608695652173,0,1,1,S,CA,n,Mr,1,0,0,0.47282608695652173,110.25
885,0,0.24236252545824846,0,1,0,S,SOTON,n,Mr,1,0,0,0.24236252545824846,49.7025
886,0,0.24236252545824846,1,2,2,Q,none,n,Mrs,0,0,0,0.4847250509164969,848.265625
887,0,0.47282608695652173,0,1,1,S,none,n,Mr,1,0,0,0.47282608695652173,169.0
888,1,0.6296296296296297,1,1,2,S,none,B,Miss,1,0,0,0.6296296296296297,900.0
889,0,0.24236252545824846,1,1,2,S,W/C,n,Miss,0,1,0,0.24236252545824846,549.9024999999999
890,1,0.6296296296296297,0,1,2,C,none,C,Mr,1,0,0,0.6296296296296297,900.0
891,0,0.24236252545824846,0,1,0,Q,none,n,Mr,1,0,0,0.24236252545824846,60.0625
